COMMENT,kmp_n_48_min_2_max_96_run_ff_001122_221100
SORT_BY,48
96,48
95,48
94,48
93,48
92,48
91,48
90,48
89,48
88,48
87,48
86,48
85,48
84,48
83,48
82,48
81,48
80,48
79,48
78,48
77,48
76,48
75,48
74,48
73,48
72,48
71,48
70,48
69,48
68,48
67,48
66,48
65,48
64,48
63,48
62,48
61,48
60,48
59,48
58,48
57,48
56,48
55,48
54,48
53,48
52,48
51,48
50,48
49,48
48,48
47,48
46,48
45,48
44,48
43,49
42,50
41,51
40,52
39,52
38,52
37,52
36,52
35,52
34,52
33,52
32,52
31,52
30,52
29,52
28,52
27,52
26,52
25,52
24,52
23,52
22,52
21,52
20,52
19,52
18,52
17,52
16,52
15,52
14,52
13,52
12,52
11,52
10,52
9,52
8,52
7,52
6,52
5,52
4,52
3,53
2,54
1,66
