COMMENT,kmp_n_84_min_2_max_168_run_ff_random
SORT_BY,84
168,85
167,85
166,85
165,85
164,85
163,85
162,85
161,85
160,85
159,85
158,85
157,85
156,85
155,85
154,85
153,85
152,85
151,85
150,85
149,85
148,85
147,85
146,85
145,85
144,85
143,85
142,85
141,85
140,85
139,85
138,85
137,85
136,85
135,85
134,85
133,85
132,85
131,85
130,85
129,85
128,85
127,85
126,85
125,85
124,85
123,85
122,85
121,85
120,85
119,85
118,85
117,85
116,85
115,85
114,85
113,85
112,85
111,85
110,85
109,85
108,85
107,85
106,85
105,85
104,85
103,85
102,85
101,85
100,85
99,85
98,85
97,85
96,85
95,85
94,85
93,85
92,85
91,85
90,85
89,85
88,85
87,85
86,85
85,85
84,85
83,85
82,85
81,85
80,85
79,85
78,85
77,85
76,85
75,85
74,85
73,85
72,85
71,85
70,85
69,85
68,85
67,85
66,85
65,85
64,85
63,85
62,85
61,85
60,85
59,86
58,86
57,86
56,86
55,86
54,86
53,86
52,86
51,86
50,86
49,86
48,86
47,86
46,86
45,86
44,86
43,86
42,86
41,86
40,86
39,86
38,86
37,86
36,86
35,87
34,87
33,87
32,88
31,88
30,88
29,88
28,88
27,88
26,88
25,90
24,90
23,91
22,92
21,92
20,92
19,94
18,94
17,94
16,95
15,98
14,99
13,101
12,102
11,105
10,108
9,111
8,113
7,117
6,119
5,127
4,140
3,147
2,168
1,178
